,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
227,0.6,0.6,0.5,0.6,1.0,0.5025113478879852,0.49748865211201476,0.5431993470083174,0.5385874413889603,1000.0
228,0.6,0.6,0.5,0.7,0.5,0.5025978737095811,0.4974021262904189,0.5422288418407152,0.5374470703366174,10.0
229,0.6,0.6,0.5,0.7,0.6,0.5025868244496312,0.4974131755503688,0.5424836755900491,0.5377249982076918,11.0
230,0.6,0.6,0.5,0.7,0.7,0.502575634848513,0.497424365151487,0.5427416588740093,0.5380063439168553,12.0
231,0.6,0.6,0.5,0.7,0.8,0.5025643031299504,0.4974356968700496,0.5430028294386217,0.5382911479802035,1000.0
232,0.6,0.6,0.5,0.7,0.9,0.5025528275270223,0.49744717247297765,0.5432672247245333,0.5385794505618209,13.0
233,0.6,0.6,0.5,0.7,1.0,0.5025412062850305,0.4974587937149695,0.5435348818000268,0.5388712914004906,14.0
234,0.6,0.6,0.5,0.8,0.5,0.502628119671377,0.49737188032862284,0.5425535580579147,0.5377192518165761,12.0
235,0.6,0.6,0.5,0.8,0.6,0.5026170066290261,0.4973829933709739,0.5428112505346305,0.5380002055089127,11.0
236,0.6,0.6,0.5,0.8,0.7,0.5026057502430799,0.49739424975692004,0.5430721201191292,0.5382846102729603,13.0
237,0.6,0.6,0.5,0.8,0.8,0.5025943486736143,0.4974056513263857,0.5433362040667539,0.5385725062273429,13.0
238,0.6,0.6,0.5,0.8,0.9,0.50258280009026,0.49741719990974,0.5436035392628347,0.5388639330722959,14.0
239,0.6,0.6,0.5,0.8,1.0,0.5025711026752053,0.4974288973247946,0.5438741621518551,0.5391589300122317,14.0
240,0.6,0.6,0.5,0.9,0.5,0.5026584230565391,0.497341576943461,0.5428819344955201,0.537995099124281,11.0
241,0.6,0.6,0.5,0.9,0.6,0.5026472406646554,0.4973527593353445,0.5431425075577302,0.5382791114701646,12.0
242,0.6,0.6,0.5,0.9,0.7,0.5026359117834828,0.49736408821651734,0.5434062845710487,0.5385666076290361,13.0
243,0.6,0.6,0.5,0.9,0.8,0.502624434507649,0.49737556549235096,0.5436733022321936,0.5388576272554869,14.0
244,0.6,0.6,0.5,0.9,0.9,0.5026128069416534,0.4973871930583465,0.543943596799632,0.5391522095154496,1000.0
245,0.6,0.6,0.5,0.9,1.0,0.502601027203018,0.497398972796982,0.5442172040187915,0.5394503930044928,14.0
246,0.6,0.6,0.5,1.0,0.5,0.5026887748492566,0.49731122515074344,0.5432139913217325,0.5382746508463425,12.0
247,0.6,0.6,0.5,1.0,0.6,0.502677517286338,0.49732248271366203,0.5434774657062895,0.53856175399141,12.0
248,0.6,0.6,0.5,1.0,0.7,0.5026661099414212,0.49733389005857875,0.5437441700779496,0.5388523731250281,13.0
249,0.6,0.6,0.5,1.0,0.8,0.5026545508420153,0.4973454491579846,0.544014140503305,0.5391465473672933,14.0
250,0.6,0.6,0.5,1.0,0.9,0.5026428380259506,0.4973571619740495,0.5442874125387762,0.5394443152753665,15.0
251,0.6,0.6,0.5,1.0,1.0,0.5026309695446943,0.4973690304553058,0.5445640211517662,0.5397457147573738,16.0
252,0.6,0.6,0.6,0.5,0.5,0.5,0.49999999999999994,0.5394118567930813,0.5394118567930816,1000.0
253,0.6,0.6,0.6,0.5,0.6,0.4999596585335112,0.5000403414664888,0.5396539781786505,0.5397282563201226,10.0
254,0.6,0.6,0.6,0.5,0.7,0.4999190456102616,0.5000809543897383,0.539899610420416,0.5400485748867881,11.0
255,0.6,0.6,0.6,0.5,0.8,0.4998781662735609,0.500121833726439,0.5401488008423814,0.5403728477902354,11.0
256,0.6,0.6,0.6,0.5,0.9,0.4998370260335122,0.5001629739664877,0.540401596300009,0.5407011089738418,12.0
257,0.6,0.6,0.6,0.5,1.0,0.4997956308871534,0.5002043691128466,0.5406580430783632,0.541033390892281,1000.0
258,0.6,0.6,0.6,0.6,0.5,0.5000403414664888,0.4999596585335112,0.5397282563201226,0.5396539781786505,10.0
259,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.539973109961345,0.539973109961345,10.0
260,0.6,0.6,0.6,0.6,0.7,0.49995938919528465,0.5000406108047153,0.5402215069610062,0.5402961887935999,1000.0
261,0.6,0.6,0.6,0.6,0.8,0.4999185142652731,0.5000814857347269,0.540473494276893,0.5406232492908795,12.0
262,0.6,0.6,0.6,0.6,0.9,0.4998773808974787,0.5001226191025213,0.5407291183272657,0.5409543246313753,14.0
263,0.6,0.6,0.6,0.6,1.0,0.4998359952742316,0.5001640047257683,0.5409884248843786,0.5412894464164765,14.0
264,0.6,0.6,0.6,0.7,0.5,0.5000809543897383,0.4999190456102616,0.5400485748867881,0.539899610420416,11.0
265,0.6,0.6,0.6,0.7,0.6,0.5000406108047153,0.49995938919528465,0.5402961887935999,0.5402215069610062,1000.0
266,0.6,0.6,0.6,0.7,0.7,0.5,0.5,0.540547378138578,0.540547378138578,12.0
267,0.6,0.6,0.6,0.7,0.8,0.4999591273603262,0.5000408726396739,0.5408021894516537,0.5408772578217669,13.0
268,0.6,0.6,0.6,0.7,0.9,0.4999179987528447,0.5000820012471552,0.5410606686484142,0.5412111783546047,13.0
269,0.6,0.6,0.6,0.7,1.0,0.49987662054743676,0.5001233794525632,0.5413228609188647,0.5415491704122745,14.0
270,0.6,0.6,0.6,0.8,0.5,0.500121833726439,0.4998781662735609,0.5403728477902354,0.5401488008423814,12.0
271,0.6,0.6,0.6,0.8,0.6,0.5000814857347269,0.4999185142652732,0.5406232492908795,0.540473494276893,12.0
272,0.6,0.6,0.6,0.8,0.7,0.5000408726396739,0.4999591273603262,0.5408772578217669,0.5408021894516537,12.0
273,0.6,0.6,0.6,0.8,0.8,0.49999999999999994,0.49999999999999994,0.5411349194197195,0.5411349194197195,13.0
274,0.6,0.6,0.6,0.8,0.9,0.49995887386471716,0.5000411261352827,0.5413962794284405,0.541471715618256,14.0
275,0.6,0.6,0.6,0.8,1.0,0.49991750079350833,0.5000824992064915,0.5416613823823977,0.5418126077194888,14.0
276,0.6,0.6,0.6,0.9,0.5,0.5001629739664877,0.4998370260335122,0.5407011089738418,0.540401596300009,13.0
277,0.6,0.6,0.6,0.9,0.6,0.5001226191025213,0.4998773808974787,0.5409543246313754,0.5407291183272657,13.0
278,0.6,0.6,0.6,0.9,0.7,0.5000820012471552,0.4999179987528447,0.5412111783546047,0.5410606686484142,13.0
279,0.6,0.6,0.6,0.9,0.8,0.5000411261352827,0.49995887386471716,0.541471715618256,0.5413962794284405,14.0
280,0.6,0.6,0.6,0.9,0.9,0.5,0.5,0.5417359811210977,0.5417359811210977,14.0
281,0.6,0.6,0.6,0.9,1.0,0.4999586295930376,0.5000413704069624,0.54200401866482,0.5420798023149589,14.0
282,0.6,0.6,0.6,1.0,0.5,0.5002043691128466,0.4997956308871533,0.541033390892281,0.5406580430783633,1000.0
283,0.6,0.6,0.6,1.0,0.6,0.5001640047257683,0.4998359952742316,0.5412894464164765,0.5409884248843786,13.0
284,0.6,0.6,0.6,1.0,0.7,0.5001233794525632,0.49987662054743676,0.5415491704122745,0.5413228609188647,14.0
285,0.6,0.6,0.6,1.0,0.8,0.5000824992064916,0.49991750079350833,0.5418126077194888,0.5416613823823977,13.0
286,0.6,0.6,0.6,1.0,0.9,0.5000413704069624,0.4999586295930376,0.5420798023149589,0.54200401866482,14.0
287,0.6,0.6,0.6,1.0,1.0,0.5,0.5,0.5423507971863182,0.5423507971863182,15.0
288,0.6,0.6,0.7,0.5,0.5,0.497436384833313,0.502563615166687,0.5368862495167157,0.5416110063387811,1000.0
289,0.6,0.6,0.7,0.5,0.6,0.49736300259663657,0.5026369974033634,0.537106066031696,0.5419630507272636,12.0
290,0.6,0.6,0.7,0.5,0.7,0.49728918952315904,0.502710810476841,0.5373293829943112,0.542319179631928,1000.0
291,0.6,0.6,0.7,0.5,0.8,0.49721496243147184,0.5027850375685281,0.5375562455322663,0.5426794020834328,12.0
292,0.6,0.6,0.7,0.5,0.9,0.49714033935936053,0.5028596606406395,0.5377866977380592,0.5430437238688669,13.0
293,0.6,0.6,0.7,0.5,1.0,0.4970653396022074,0.5029346603977927,0.5380207825267849,0.5434121473336946,13.0
294,0.6,0.6,0.7,0.6,0.5,0.49748534713054254,0.5025146528694574,0.5371981848410521,0.5418300335078883,12.0
295,0.6,0.6,0.7,0.6,0.6,0.4974120287947108,0.5025879712052892,0.5374205559166144,0.542184467311372,11.0
296,0.6,0.6,0.7,0.6,0.7,0.49733828721402007,0.5026617127859799,0.537646460617726,0.5425430035455571,12.0
297,0.6,0.6,0.7,0.6,0.8,0.4972641396257666,0.5027358603742333,0.5378759437075169,0.5429056501328731,13.0
298,0.6,0.6,0.7,0.6,0.9,0.4971896044997283,0.5028103955002717,0.5381090488388978,0.5432724116586655,12.0
299,0.6,0.6,0.7,0.6,1.0,0.4971147015761654,0.5028852984238347,0.538345818407865,0.5436432891698033,13.0
300,0.6,0.6,0.7,0.7,0.5,0.49753478402168466,0.5024652159783153,0.537514334816037,0.542052468065056,1000.0
301,0.6,0.6,0.7,0.7,0.6,0.4974615304850534,0.5025384695149465,0.537739292445116,0.5424093218469181,13.0
302,0.6,0.6,0.7,0.7,0.7,0.49738786143636726,0.5026121385636327,0.5379678166689168,0.5427702955233575,1000.0
303,0.6,0.6,0.7,0.7,0.8,0.49731379453778946,0.5026862054622105,0.5381999518314247,0.5431353958454449,13.0
304,0.6,0.6,0.7,0.7,0.9,0.49723934869715886,0.5027606513028412,0.5384357410878237,0.543504626130473,13.0
305,0.6,0.6,0.7,0.7,1.0,0.4971645441055399,0.5028354558944602,0.5386752262532026,0.5438779860572184,15.0
306,0.6,0.6,0.7,0.8,0.5,0.49758469483887574,0.5024153051611243,0.5378347491779445,0.5422783642674364,12.0
307,0.6,0.6,0.7,0.8,0.6,0.4975115069240739,0.502488493075926,0.5380623250226604,0.5426376684246705,13.0
308,0.6,0.6,0.7,0.8,0.7,0.49743791137138693,0.5025620886286132,0.538293500169185,0.5430011094367335,1000.0
309,0.6,0.6,0.7,0.8,0.8,0.49736392627394643,0.5026360737260536,0.5385283184844496,0.5433686928170879,1000.0
310,0.6,0.6,0.7,0.8,0.9,0.4972895709836365,0.5027104290163634,0.5387668225643164,0.5437404205454736,14.0
311,0.6,0.6,0.7,0.8,1.0,0.4972148661481426,0.5027851338518573,0.539009053577593,0.5441162908598276,14.0
312,0.6,0.6,0.7,0.9,0.5,0.49763507846592614,0.502364921534074,0.5381594767242716,0.5425077763446648,15.0
313,0.6,0.6,0.7,0.9,0.6,0.4975619569126506,0.5024380430873495,0.5383897020447783,0.5428695610501337,1000.0
314,0.6,0.6,0.7,0.9,0.7,0.4974884357373868,0.5025115642626131,0.5386235590550581,0.5432354990106663,13.0
315,0.6,0.6,0.7,0.9,0.8,0.49741453347026415,0.5025854665297359,0.5388610910836088,0.5436055944326396,13.0
316,0.6,0.6,0.7,0.9,0.9,0.4973402699130978,0.5026597300869021,0.539102340101794,0.5439798478854476,14.0
317,0.6,0.6,0.7,0.9,1.0,0.4972656661758865,0.5027343338241134,0.5393473465630745,0.5443582560900968,1000.0
318,0.6,0.6,0.7,1.0,0.5,0.497685933310376,0.5023140666896239,0.5384885651737865,0.5427407584091862,1000.0
319,0.6,0.6,0.7,1.0,0.6,0.4976128787678565,0.5023871212321436,0.5387214707522063,0.5431050535494674,13.0
320,0.6,0.6,0.7,1.0,0.7,0.49753943276118834,0.5024605672388116,0.5389580400283607,0.5434735177250793,14.0
321,0.6,0.6,0.7,1.0,0.8,0.4974656142634409,0.5025343857365591,0.5391983157273368,0.5438461537625047,13.0
322,0.6,0.6,0.7,1.0,0.9,0.4973914435321357,0.5026085564678642,0.5394423391271131,0.5442229607446091,1000.0
323,0.6,0.6,0.7,1.0,1.0,0.4973169421451358,0.5026830578548643,0.5396901498929306,0.544603933795939,15.0
324,0.6,0.6,0.8,0.5,0.5,0.4948446325058553,0.5051553674941447,0.5339972115844052,0.543508802600436,11.0
325,0.6,0.6,0.8,0.5,0.6,0.49473499055958564,0.5052650094404144,0.5341778124257773,0.5438858197855151,13.0
326,0.6,0.6,0.8,0.5,0.7,0.4946247576621154,0.5053752423378846,0.5343613775558622,0.5442665736471365,13.0
327,0.6,0.6,0.8,0.5,0.8,0.4945139682708608,0.5054860317291392,0.5345479370627031,0.5446510244890063,13.0
328,0.6,0.6,0.8,0.5,0.9,0.4944026590084027,0.5055973409915974,0.5347375193580833,0.5450391271538905,1000.0
329,0.6,0.6,0.8,0.5,1.0,0.4942908686969949,0.5057091313030052,0.5349301510278188,0.54543083083959,14.0
330,0.6,0.6,0.8,0.6,0.5,0.4949001679714252,0.5050998320285748,0.5343004407019284,0.543704480765308,13.0
331,0.6,0.6,0.8,0.6,0.6,0.4947906337400587,0.5052093662599413,0.5344832810266593,0.544083447813791,1000.0
332,0.6,0.6,0.8,0.6,0.7,0.4946805208474367,0.5053194791525634,0.5346691152001382,0.5444661566476117,12.0
333,0.6,0.6,0.8,0.6,0.8,0.494569864352044,0.5054301356479559,0.5348579729339937,0.5448525661503066,13.0
334,0.6,0.6,0.8,0.6,0.9,0.4944587014886865,0.5055412985113136,0.5350498821967363,0.5452426296664492,1000.0
335,0.6,0.6,0.8,0.6,1.0,0.49434707170149506,0.505652928298505,0.5352448690610134,0.5456362948178102,14.0
336,0.6,0.6,0.8,0.7,0.5,0.49495637663362635,0.5050436233663735,0.534608145435058,0.5439034265696182,13.0
337,0.6,0.6,0.8,0.7,0.6,0.4948469537035882,0.5051530462964118,0.5347932598579058,0.544284371064423,12.0
338,0.6,0.6,0.8,0.7,0.7,0.4947369646672883,0.5052630353327118,0.5349813976928298,0.5446690619910869,12.0
339,0.6,0.6,0.8,0.7,0.8,0.49462644519322657,0.5053735548067734,0.5351725882334014,0.545057456759114,12.0
340,0.6,0.6,0.8,0.7,0.9,0.4945154331370667,0.5054845668629333,0.5353668589605445,0.5454495071592049,13.0
341,0.6,0.6,0.8,0.7,1.0,0.49440396857305885,0.5055960314269411,0.5355642353867194,0.5458451591797177,13.0
342,0.6,0.6,0.8,0.8,0.5,0.4950132634504645,0.5049867365495354,0.5349203921824127,0.5441057006702927,1000.0
343,0.6,0.6,0.8,0.8,0.6,0.4949039554481931,0.5050960445518069,0.5351078154061789,0.5444886502395984,13.0
344,0.6,0.6,0.8,0.8,0.7,0.49479409416383013,0.5052059058361699,0.535298291572662,0.5448753503838648,12.0
345,0.6,0.6,0.8,0.8,0.8,0.4946837158847779,0.5053162841152221,0.5354918495131508,0.5452657569824038,13.0
346,0.6,0.6,0.8,0.8,0.9,0.4945728590960959,0.5054271409039042,0.535688516173999,0.5456598202140551,13.0
347,0.6,0.6,0.8,0.8,1.0,0.4944615645102601,0.5055384354897399,0.5358883164577117,0.5460574843740676,1000.0
348,0.6,0.6,0.8,0.9,0.5,0.49507083303297983,0.5049291669670201,0.5352372470452258,0.5443113642055667,14.0
349,0.6,0.6,0.8,0.9,0.6,0.49496164362088424,0.5050383563791159,0.5354270138111505,0.544696346482479,14.0
350,0.6,0.6,0.8,0.9,0.7,0.49485191402405404,0.505148085975946,0.5356198629787469,0.5450850829301921,1000.0
351,0.6,0.6,0.8,0.9,0.8,0.49474168115760153,0.5052583188423985,0.535815822870089,0.5454775278392922,14.0
352,0.6,0.6,0.8,0.9,0.9,0.49463098414440204,0.5053690158555978,0.536014919847186,0.5458736297163845,14.0
353,0.6,0.6,0.8,0.9,1.0,0.4945198643431046,0.5054801356568955,0.5362171781499494,0.5462733311015313,14.0
354,0.6,0.6,0.8,1.0,0.5,0.49512908961240176,0.5048709103875983,0.5355587756951077,0.5445204787259232,1000.0
355,0.6,0.6,0.8,1.0,0.6,0.4950200224843903,0.5049799775156097,0.5357509207286911,0.5449075213043728,14.0
356,0.6,0.6,0.8,1.0,0.7,0.49491042854606454,0.5050895714539355,0.5359461775090237,0.5452983210555279,14.0
357,0.6,0.6,0.8,1.0,0.8,0.49480034534895206,0.5051996546510479,0.5361445737992044,0.5456928306202614,15.0
358,0.6,0.6,0.8,1.0,0.9,0.4946898126620217,0.5053101873379783,0.536346135324211,0.5460909967701146,15.0
359,0.6,0.6,0.8,1.0,1.0,0.4945788724978549,0.5054211275021451,0.5365508856057355,0.546492760225438,14.0
360,0.6,0.6,0.9,0.5,0.5,0.4922225941841756,0.5077774058158243,0.5307295512207181,0.5451047742051541,12.0
361,0.6,0.6,0.9,0.5,0.6,0.49207388378710515,0.5079261162128949,0.5308527931036341,0.5454947465851403,1000.0
362,0.6,0.6,0.9,0.5,0.7,0.4919244449569105,0.5080755550430895,0.5309778932374851,0.5458875412297616,13.0
363,0.6,0.6,0.9,0.5,0.8,0.4917743358240564,0.5082256641759436,0.5311048566968513,0.5462830511660207,14.0
364,0.6,0.6,0.9,0.5,0.9,0.4916236175980609,0.5083763824019392,0.5312336866834878,0.5466811623468314,14.0
365,0.6,0.6,0.9,0.5,1.0,0.4914723545450925,0.5085276454549075,0.5313643844352844,0.5470817536394829,14.0
366,0.6,0.6,0.9,0.6,0.5,0.4922822135461798,0.5077177864538202,0.5310188720831355,0.5452767779225768,13.0
367,0.6,0.6,0.9,0.6,0.6,0.4921336031036071,0.5078663968963929,0.5311438529142225,0.5456681788504497,1000.0
368,0.6,0.6,0.9,0.6,0.7,0.4919842789300225,0.5080157210699774,0.5312707119666492,0.5460623929102669,1000.0
369,0.6,0.6,0.9,0.6,0.8,0.49183429979282456,0.5081657002071753,0.531399453877932,0.5464593116172145,13.0
370,0.6,0.6,0.9,0.6,0.9,0.49168372753730805,0.5083162724626918,0.5315300813655557,0.5468588193776762,14.0
371,0.6,0.6,0.9,0.6,1.0,0.49153262706141654,0.5084673729385836,0.5316625951352031,0.5472607934823666,13.0
372,0.6,0.6,0.9,0.7,0.5,0.4923426858012249,0.507657314198775,0.5313128588368585,0.5454518640296669,13.0
373,0.6,0.6,0.9,0.7,0.6,0.4921941806315594,0.5078058193684406,0.5314396126561656,0.5458447163682946,13.0
374,0.6,0.6,0.9,0.7,0.7,0.49204497677335557,0.5079550232266445,0.5315682647858597,0.5462403722100762,12.0
375,0.6,0.6,0.9,0.7,0.8,0.49189513364019105,0.5081048663598091,0.5316988193986035,0.5466387215180506,13.0
376,0.6,0.6,0.9,0.7,0.9,0.4917447137217988,0.5082552862782013,0.5318312786983536,0.5470396471115804,13.0
377,0.6,0.6,0.9,0.7,1.0,0.49159378255588626,0.5084062174441139,0.5319656428278925,0.5474430246643458,14.0
378,0.6,0.6,0.9,0.8,0.5,0.49240402253869786,0.5075959774613021,0.5316115958143173,0.5456300984002683,1000.0
379,0.6,0.6,0.9,0.8,0.6,0.49225562812383394,0.507744371876166,0.5317401571727842,0.546024425235192,14.0
380,0.6,0.6,0.9,0.8,0.7,0.49210655041115803,0.507893449588842,0.5318706370322576,0.54642154541918,14.0
381,0.6,0.6,0.9,0.8,0.8,0.4919568494696571,0.5080431505303428,0.5320030390711804,0.5468213473214307,13.0
382,0.6,0.6,0.9,0.8,0.9,0.4918065884421104,0.5081934115578896,0.5321373649491061,0.5472237121324717,1000.0
383,0.6,0.6,0.9,0.8,1.0,0.49165583351388087,0.508344166486119,0.5322736142135761,0.5476285138672118,14.0
384,0.6,0.6,0.9,0.9,0.5,0.49246623520298693,0.5075337647970131,0.5319151679386322,0.545811547940897,14.0
385,0.6,0.6,0.9,0.9,0.6,0.49231795719041804,0.507682042809582,0.5320455718790189,0.546207372559872,1000.0
386,0.6,0.6,0.9,0.9,0.7,0.4921690116269568,0.5078309883730432,0.5321779145936814,0.5466059798175332,14.0
387,0.6,0.6,0.9,0.9,0.8,0.4920194592461979,0.5079805407538022,0.5323121992358186,0.5470072564461441,14.0
388,0.6,0.6,0.9,0.9,0.9,0.491869363852499,0.508130636147501,0.5324484268880117,0.5474110819642225,15.0
389,0.6,0.6,0.9,0.9,1.0,0.49171879228665016,0.5082812077133497,0.5325865964684888,0.5478173286848612,16.0
390,0.6,0.6,0.9,1.0,0.5,0.49252933506140584,0.5074706649385942,0.5322236606184093,0.5459962805516021,14.0
391,0.6,0.6,0.9,1.0,0.6,0.49238117926607144,0.5076188207339286,0.5323559426529424,0.546393626421495,15.0
392,0.6,0.6,0.9,1.0,0.7,0.4922323720309336,0.5077676279690665,0.5324901837967586,0.5467937436305282,1000.0
393,0.6,0.6,0.9,1.0,0.8,0.4920829747633386,0.5079170252366615,0.5326263866450464,0.5471965172294928,15.0
394,0.6,0.6,0.9,1.0,0.9,0.49193305193765724,0.5080669480623429,0.5327645516690654,0.5476018250203273,15.0
395,0.6,0.6,0.9,1.0,1.0,0.49178267105773277,0.5082173289422673,0.5329046771218485,0.548009537569928,15.0
396,0.6,0.6,1.0,0.5,0.5,0.4895682013191124,0.5104317986808876,0.5270694369752231,0.5464001935474547,13.0
397,0.6,0.6,1.0,0.5,0.6,0.48937803263135415,0.5106219673686458,0.5271164610093867,0.5467903248120449,13.0
398,0.6,0.6,1.0,0.5,0.7,0.4891870456487851,0.5108129543512148,0.527163688658417,0.5471818084284101,13.0
399,0.6,0.6,1.0,0.5,0.8,0.4889953278028476,0.5110046721971524,0.5272110983168068,0.5475744615678885,13.0
400,0.6,0.6,1.0,0.5,0.9,0.48880297017508445,0.5111970298249157,0.527258667474087,0.5479680945283714,14.0
401,0.6,0.6,1.0,0.5,1.0,0.48861006733920426,0.5113899326607957,0.5273063727537449,0.5483625110922887,1000.0
402,0.6,0.6,1.0,0.6,0.5,0.4896289758829959,0.5103710241170041,0.5273385789320267,0.5465480667964849,13.0
403,0.6,0.6,1.0,0.6,0.6,0.4894388180430138,0.5105611819569861,0.5273866023427237,0.5469390331359777,13.0
404,0.6,0.6,1.0,0.6,0.7,0.4892478554814295,0.5107521445185704,0.5274348321019213,0.5473313280215699,13.0
405,0.6,0.6,1.0,0.6,0.8,0.4890561761198341,0.5109438238801659,0.5274832460409787,0.5477247672966228,1000.0
406,0.6,0.6,1.0,0.6,0.9,0.4888638715093363,0.5111361284906637,0.5275318210687843,0.5481191599597545,14.0
407,0.6,0.6,1.0,0.6,1.0,0.48867103666905226,0.5113289633309476,0.5275805332122089,0.5485143085305484,14.0
408,0.6,0.6,1.0,0.7,0.5,0.4896907454593643,0.5103092545406356,0.5276124589152438,0.5466987810210481,14.0
409,0.6,0.6,1.0,0.7,0.6,0.48950060368152104,0.510499396318479,0.527661509415266,0.5470905980484184,13.0
410,0.6,0.6,1.0,0.7,0.7,0.48930967108120604,0.5106903289187938,0.527710769003909,0.5474837192175611,1000.0
411,0.6,0.6,1.0,0.7,0.8,0.4891180360759151,0.5108819639240849,0.5277602149298556,0.5478779590176641,13.0
412,0.6,0.6,1.0,0.7,0.9,0.4889257906912141,0.5110742093087859,0.5278098235014458,0.5482731251232194,14.0
413,0.6,0.6,1.0,0.7,1.0,0.48873303039558225,0.5112669696044176,0.527859570128734,0.5486690187676406,14.0
414,0.6,0.6,1.0,0.8,0.5,0.48975352870492245,0.5102464712950775,0.527891178688095,0.5468524053025474,14.0
415,0.6,0.6,1.0,0.8,0.6,0.48956340846355834,0.5104365915364416,0.5279412848062214,0.5472450889354092,14.0
416,0.6,0.6,1.0,0.8,0.7,0.4893725116344865,0.5106274883655135,0.5279916027550405,0.5476390516857758,15.0
417,0.6,0.6,1.0,0.8,0.8,0.4891809271368316,0.5108190728631685,0.5280421091802305,0.5480341066618677,14.0
418,0.6,0.6,1.0,0.8,0.9,0.4889887474754398,0.5110112525245601,0.5280927797688888,0.5484300601886707,14.0
419,0.6,0.6,1.0,0.8,1.0,0.488796068572,0.5112039314279998,0.5281435892932705,0.5488267121896564,14.0
420,0.6,0.6,1.0,0.9,0.5,0.48981734443614117,0.5101826555638588,0.5281748417140665,0.5470090103036627,15.0
421,0.6,0.6,1.0,0.9,0.6,0.4896272514759807,0.5103727485240193,0.5282260328112723,0.5474025767626478,15.0
422,0.6,0.6,1.0,0.9,0.7,0.4894363965084956,0.5105636034915043,0.5282774384781133,0.5477973966726927,1000.0
423,0.6,0.6,1.0,0.9,0.8,0.4892448689601224,0.5107551310398777,0.5283290347361157,0.5481932817336562,14.0
424,0.6,0.6,1.0,0.9,0.9,0.48905276181972784,0.5109472381802723,0.5283807966296233,0.5485900368951091,15.0
425,0.6,0.6,1.0,0.9,1.0,0.4888601714659317,0.5111398285340684,0.5284326982712978,0.5489874607463604,15.0
426,0.6,0.6,1.0,1.0,0.5,0.4898822116064126,0.5101177883935875,0.5284635531037568,0.5471686682677834,1000.0
427,0.6,0.6,1.0,1.0,0.6,0.4896921519532093,0.5103078480467907,0.528515859388536,0.5475631340737924,16.0
428,0.6,0.6,1.0,1.0,0.7,0.48950134522894695,0.510498654771053,0.5285683829730824,0.5479588269990106,15.0
429,0.6,0.6,1.0,1.0,0.8,0.48930988137300035,0.5106901186269996,0.5286210992327715,0.5483555573069322,15.0
430,0.6,0.6,1.0,1.0,0.9,0.4891178538628991,0.5108821461371008,0.5286739825468338,0.5487531285452796,15.0
431,0.6,0.6,1.0,1.0,1.0,0.4889253595377749,0.5110746404622252,0.5287270063457008,0.5491513379445356,15.0
432,0.6,0.7,0.5,0.5,0.5,0.5051027094766632,0.49489729052333675,0.5434734471342871,0.5340592821660655,9.0
433,0.6,0.7,0.5,0.5,0.6,0.5050824748435156,0.49491752515648435,0.5436929739509212,0.5343210327165485,1000.0
434,0.6,0.7,0.5,0.5,0.7,0.5050619731946094,0.4949380268053905,0.5439154346455262,0.5345862349507642,10.0
435,0.6,0.7,0.5,0.5,0.8,0.5050412006675146,0.4949587993324853,0.5441408726019076,0.5348549387406202,1000.0
436,0.6,0.7,0.5,0.5,0.9,0.5050201533877577,0.49497984661224226,0.5443693313829346,0.5351271941109655,13.0
437,0.6,0.7,0.5,0.5,1.0,0.5049988274730245,0.49500117252697545,0.544600854685997,0.5354030511851842,1000.0
