,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
2214,1.5,0.9,0.6,0.8,0.5,0.5654296948967594,0.4345703051032406,0.719614680892873,0.6351840344944655,25.0
2215,1.5,0.9,0.6,0.8,0.6,0.5645326154449172,0.4354673845550828,0.7230631404952441,0.6409836989995151,26.0
2216,1.5,0.9,0.6,0.8,0.7,0.563559418572,0.4364405814280001,0.7268436158430664,0.6472833655132801,23.0
2217,1.5,0.9,0.6,0.8,0.8,0.5625006207213946,0.4374993792786054,0.731003901982872,0.6541470016351474,24.0
2218,1.5,0.9,0.6,0.8,0.9,0.5613452532918692,0.43865474670813087,0.7356007860470046,0.6616490649185442,27.0
2219,1.5,0.9,0.6,0.8,1.0,0.560080613277074,0.439919386722926,0.7407020535473734,0.6698764426989401,28.0
2220,1.5,0.9,0.6,0.9,0.5,0.5720937377274734,0.4279062622725266,0.7302235302843136,0.6393195367347194,26.0
2221,1.5,0.9,0.6,0.9,0.6,0.5712361751251223,0.42876382487487774,0.7338235758324431,0.6453767934029212,25.0
2222,1.5,0.9,0.6,0.9,0.7,0.5703042588759499,0.42969574112405007,0.7377722359924246,0.651963944958291,25.0
2223,1.5,0.9,0.6,0.9,0.8,0.5692884702546767,0.43071152974532334,0.7421200371282697,0.6591498498789041,27.0
2224,1.5,0.9,0.6,0.9,0.9,0.5681777450696499,0.43182225493035,0.7469270772546468,0.6670148401526155,27.0
2225,1.5,0.9,0.6,0.9,1.0,0.5669591988029017,0.4330408011970981,0.7522651720920298,0.6756528734521038,30.0
2226,1.5,0.9,0.6,1.0,0.5,0.5793036897538334,0.4206963102461665,0.7415089676527415,0.6440548558188623,23.0
2227,1.5,0.9,0.6,1.0,0.6,0.5784826230913407,0.4215173769086593,0.745265067559724,0.6504065075756572,28.0
2228,1.5,0.9,0.6,1.0,0.7,0.57758838926149,0.4224116107385099,0.7493870990911486,0.6573221519384331,29.0
2229,1.5,0.9,0.6,1.0,0.8,0.576611305106531,0.4233886948934689,0.7539284652183967,0.6648761987948486,29.0
2230,1.5,0.9,0.6,1.0,0.9,0.5755400472733944,0.42445995272660564,0.7589527515024646,0.6731556324590402,28.0
2231,1.5,0.9,0.6,1.0,1.0,0.5743613416176169,0.4256386583823832,0.7645360166033237,0.6822623914840795,31.0
2232,1.5,0.9,0.7,0.5,0.5,0.5333958217675863,0.4666041782324136,0.6846472524153987,0.6395063615123242,1000.0
2233,1.5,0.9,0.7,0.5,0.6,0.5313684879935443,0.4686315120064556,0.6877758086046211,0.6459775063216747,24.0
2234,1.5,0.9,0.7,0.5,0.7,0.5291527204309667,0.4708472795690333,0.6912627939474741,0.6530315888615055,26.0
2235,1.5,0.9,0.7,0.5,0.8,0.5267244299376455,0.47327557006235466,0.6951678889929515,0.6607420072924484,1000.0
2236,1.5,0.9,0.7,0.5,0.9,0.5240562043714879,0.47594379562851213,0.6995632276182262,0.6691925474517502,1000.0
2237,1.5,0.9,0.7,0.5,1.0,0.5211170880091445,0.47888291199085553,0.7045362463433998,0.6784783773601867,32.0
2238,1.5,0.9,0.7,0.6,0.5,0.5385814236358167,0.4614185763641834,0.6934381381214649,0.6421719183826854,1000.0
2239,1.5,0.9,0.7,0.6,0.6,0.5365892896340495,0.46341071036595055,0.6967178614088214,0.6488256665953548,24.0
2240,1.5,0.9,0.7,0.6,0.7,0.534410848744323,0.4655891512556771,0.7003751118668335,0.6560856490312912,26.0
2241,1.5,0.9,0.7,0.6,0.8,0.5320220920061199,0.46797790799388006,0.7044731132520211,0.6640293700920353,27.0
2242,1.5,0.9,0.7,0.6,0.9,0.5293956614549902,0.4706043385450097,0.7090883688754832,0.6727455682617253,29.0
2243,1.5,0.9,0.7,0.6,1.0,0.5265006207424517,0.47349937925754826,0.7143137199071107,0.6823353727678401,31.0
2244,1.5,0.9,0.7,0.7,0.5,0.5442631770997951,0.45573682290020495,0.702913579447695,0.6452048836123776,25.0
2245,1.5,0.9,0.7,0.7,0.6,0.5423082823053985,0.45769171769460154,0.7063550455046413,0.6520669159534953,26.0
2246,1.5,0.9,0.7,0.7,0.7,0.5401692448124638,0.4598307551875362,0.7101946674139878,0.6595618586195553,26.0
2247,1.5,0.9,0.7,0.7,0.8,0.5378221100818014,0.46217788991819864,0.7144995317715358,0.6677719388974848,28.0
2248,1.5,0.9,0.7,0.7,0.9,0.5352395370444001,0.46476046295559986,0.7193509117635548,0.6767915947403677,30.0
2249,1.5,0.9,0.7,0.7,1.0,0.532390556365373,0.467609443634627,0.7248475546048405,0.6867288172142164,32.0
2250,1.5,0.9,0.7,0.8,0.5,0.5504870787440759,0.449512921255924,0.7131141124702488,0.6486708908880491,28.0
2251,1.5,0.9,0.7,0.8,0.6,0.5485709093330917,0.4514290906669083,0.7167279191982544,0.655771357746304,27.0
2252,1.5,0.9,0.7,0.8,0.7,0.5464727015555557,0.4535272984444443,0.7207620861615811,0.6635353645185025,27.0
2253,1.5,0.9,0.7,0.8,0.8,0.5441685069389888,0.4558314930610111,0.7252878970284051,0.6720505774880412,28.0
2254,1.5,0.9,0.7,0.8,0.9,0.5416309351860081,0.45836906481399187,0.7303918133352933,0.681417998101011,28.0
2255,1.5,0.9,0.7,0.8,1.0,0.5388288947295163,0.46117110527048366,0.736179010857827,0.6917535154277519,30.0
2256,1.5,0.9,0.7,0.9,0.5,0.5572956452630226,0.4427043547369774,0.7240699019126459,0.6526470986434214,29.0
2257,1.5,0.9,0.7,0.9,0.6,0.5554187138125447,0.4445812861874554,0.7278662470983784,0.6600212745844892,29.0
2258,1.5,0.9,0.7,0.9,0.7,0.5533616352647464,0.44663836473525365,0.7321067280527155,0.6680942105610574,28.0
2259,1.5,0.9,0.7,0.9,0.8,0.5511003852968821,0.4488996147031178,0.7368671645367301,0.6769598318680354,27.0
2260,1.5,0.9,0.7,0.9,0.9,0.5486074157656818,0.45139258423431816,0.7422396299011025,0.686726686556826,29.0
2261,1.5,0.9,0.7,0.9,1.0,0.5458513697176595,0.45414863028234054,0.7483362541623455,0.6975197298550517,32.0
2262,1.5,0.9,0.7,1.0,0.5,0.5647228619385949,0.4352771380614053,0.7357941212673303,0.6572227509043533,31.0
2263,1.5,0.9,0.7,1.0,0.6,0.5628841286602626,0.43711587133973745,0.739782234606416,0.6649116178587666,32.0
2264,1.5,0.9,0.7,1.0,0.7,0.5608666986388158,0.4391333013611842,0.7442397563712858,0.6733397284094568,29.0
2265,1.5,0.9,0.7,1.0,0.8,0.5586463421581048,0.4413536578418952,0.749247371764276,0.6826081849295573,30.0
2266,1.5,0.9,0.7,1.0,0.9,0.5561951848079273,0.44380481519207265,0.7549031750756495,0.6928341713110139,32.0
2267,1.5,0.9,0.7,1.0,1.0,0.5534813859106491,0.446518614089351,0.761326752750116,0.7041529837740951,32.0
2268,1.5,0.9,0.8,0.5,0.5,0.5172790500561592,0.48272094994384085,0.6759232377694772,0.6527225103211628,25.0
2269,1.5,0.9,0.8,0.5,0.6,0.5139398640936597,0.4860601359063405,0.6788724896294532,0.6604530656914932,26.0
2270,1.5,0.9,0.8,0.5,0.7,0.5102531964494802,0.48974680355051975,0.6822160422560595,0.6689099774747475,28.0
2271,1.5,0.9,0.8,0.5,0.8,0.5061728550354516,0.4938271449645484,0.6860281674187173,0.6781788516105369,30.0
2272,1.5,0.9,0.8,0.5,0.9,0.5016476344586489,0.49835236554135104,0.6903996520799288,0.6883524732686528,32.0
2273,1.5,0.9,0.8,0.5,1.0,0.4966222608108556,0.5033777391891443,0.6954412282190947,0.699528497157523,1000.0
2274,1.5,0.9,0.8,0.6,0.5,0.5224060083244727,0.47759399167552724,0.684809221592457,0.6552352850359249,25.0
2275,1.5,0.9,0.8,0.6,0.6,0.5190909421440287,0.48090905785597127,0.6879267575803164,0.663149631350692,26.0
2276,1.5,0.9,0.8,0.6,0.7,0.5154289930105298,0.4845710069894703,0.6914629914636524,0.6718150336637319,28.0
2277,1.5,0.9,0.8,0.6,0.8,0.5113737251593408,0.48862627484065924,0.6954972201718668,0.6813214334557315,31.0
2278,1.5,0.9,0.8,0.6,0.9,0.5068736123198602,0.49312638768013983,0.7001264800246975,0.691766698951132,32.0
2279,1.5,0.9,0.8,0.6,1.0,0.5018729959401474,0.4981270040598525,0.7054692498464722,0.703254333189515,36.0
2280,1.5,0.9,0.8,0.7,0.5,0.5280666823171061,0.4719333176828941,0.6944490552291024,0.6581057796973725,28.0
2281,1.5,0.9,0.8,0.7,0.6,0.5247789127822358,0.47522108721776424,0.6977506063182278,0.6662309134175115,29.0
2282,1.5,0.9,0.8,0.7,0.7,0.52114499120382,0.4788550087961802,0.7014977730762227,0.6751356098047493,29.0
2283,1.5,0.9,0.8,0.7,0.8,0.5171182157002928,0.48288178429970713,0.7057754483451656,0.6849148588455898,31.0
2284,1.5,0.9,0.8,0.7,0.9,0.5126467061067496,0.48735329389325033,0.710687638175014,0.6956724594170279,34.0
2285,1.5,0.9,0.8,0.7,1.0,0.5076743763063203,0.49232562369367944,0.7163614710226796,0.707518751076429,35.0
2286,1.5,0.9,0.8,0.8,0.5,0.5343198297488125,0.4656801702511876,0.7048982370952178,0.6614012496413454,29.0
2287,1.5,0.9,0.8,0.8,0.6,0.5310626401447142,0.46893735985528573,0.7084006451189323,0.6697692772539506,29.0
2288,1.5,0.9,0.8,0.8,0.7,0.5274601364645681,0.472539863535432,0.7123783331540672,0.678949914384637,32.0
2289,1.5,0.9,0.8,0.8,0.8,0.5234653157582907,0.4765346842417092,0.7169224201784081,0.6890440515548257,32.0
2290,1.5,0.9,0.8,0.8,0.9,0.5190258942602588,0.48097410573974114,0.7221446777307218,0.7001624299628721,32.0
2291,1.5,0.9,0.8,0.8,1.0,0.514085293872306,0.48591470612769405,0.7281818796539762,0.7124234016469928,35.0
2292,1.5,0.9,0.8,0.9,0.5,0.5412232051324788,0.4587767948675214,0.7162028106938975,0.6652018451626543,33.0
2293,1.5,0.9,0.8,0.9,0.6,0.5379997240328672,0.4620002759671327,0.7199236897861662,0.6738508926477221,33.0
2294,1.5,0.9,0.8,0.9,0.7,0.5344318080113513,0.46556819198864885,0.7241524448891831,0.68335098885583,32.0
2295,1.5,0.9,0.8,0.9,0.8,0.5304720964021999,0.4695279035978001,0.7289871028641723,0.6938099342039831,34.0
2296,1.5,0.9,0.8,0.9,0.9,0.5260678238178607,0.47393217618213945,0.7345480608576788,0.7053466066014388,34.0
2297,1.5,0.9,0.8,0.9,1.0,0.5211618196634461,0.4788381803365539,0.7409828103785082,0.7180887502070735,35.0
2298,1.5,0.9,0.8,1.0,0.5,0.548828031739266,0.45117196826073397,0.7283912867820733,0.6696016464558291,35.0
2299,1.5,0.9,0.8,1.0,0.6,0.5456407871811204,0.4543592128188796,0.7323484379626816,0.6785767628783282,33.0
2300,1.5,0.9,0.8,1.0,0.7,0.5421098958681424,0.4578901041318575,0.7368490973888198,0.6884477145828989,33.0
2301,1.5,0.9,0.8,1.0,0.8,0.5381875468479327,0.4618124531520673,0.7419989151026978,0.6993303883053533,33.0
2302,1.5,0.9,0.8,1.0,0.9,0.5338203689448436,0.46617963105515636,0.7479278136404975,0.7113531811362168,34.0
2303,1.5,0.9,0.8,1.0,1.0,0.5289504402749289,0.47104955972507107,0.7547951154197697,0.7246548075918458,36.0
2304,1.5,0.9,0.9,0.5,0.5,0.5,0.5,0.6651404129246293,0.6651404129246293,26.0
2305,1.5,0.9,0.9,0.5,0.6,0.4950097241519716,0.5049902758480284,0.667480807790095,0.6740526669852227,28.0
2306,1.5,0.9,0.9,0.5,0.7,0.48945113041830624,0.5105488695816938,0.6701671678561224,0.683797062024323,30.0
2307,1.5,0.9,0.9,0.5,0.8,0.483250134279248,0.516749865720752,0.6732684622341417,0.6944497328927405,33.0
2308,1.5,0.9,0.9,0.5,0.9,0.4763296670650774,0.5236703329349226,0.6768682482941826,0.7060798941090387,35.0
2309,1.5,0.9,0.9,0.5,1.0,0.46861532406165646,0.5313846759383435,0.6810663911034146,0.7187401457836387,38.0
2310,1.5,0.9,0.9,0.6,0.5,0.5049902758480284,0.4950097241519716,0.6740526669852227,0.667480807790095,28.0
2311,1.5,0.9,0.9,0.6,0.6,0.4999999999999999,0.4999999999999999,0.6765678447000075,0.6765678447000075,30.0
2312,1.5,0.9,0.9,0.6,0.7,0.49443764177703187,0.505562358222968,0.6794563339127595,0.686509781100354,31.0
2313,1.5,0.9,0.9,0.6,0.8,0.4882279717725214,0.5117720282274786,0.6827928779821754,0.6973859818971526,34.0
2314,1.5,0.9,0.9,0.6,0.9,0.48129263055132115,0.5187073694486788,0.686668082542636,0.7092689410813068,37.0
2315,1.5,0.9,0.9,0.6,1.0,0.47355591424286375,0.5264440857571364,0.6911902630476627,0.7222142269881507,1000.0
2316,1.5,0.9,0.9,0.7,0.5,0.5105488695816939,0.48945113041830624,0.6837970620243228,0.6701671678561223,30.0
2317,1.5,0.9,0.9,0.7,0.6,0.5055623582229681,0.49443764177703187,0.686509781100354,0.6794563339127595,30.0
2318,1.5,0.9,0.9,0.7,0.7,0.5,0.4999999999999999,0.6896270427223228,0.6896270427223227,32.0
2319,1.5,0.9,0.9,0.7,0.8,0.4937853256241363,0.5062146743758638,0.693230257215963,0.7007625321825899,33.0
2320,1.5,0.9,0.9,0.7,0.9,0.48683856566690215,0.5131614343330978,0.6974181831692546,0.7129392665795183,1000.0
2321,1.5,0.9,0.9,0.7,1.0,0.4790825866742482,0.5209174133257517,0.7023089229892694,0.72621646434584,40.0
2322,1.5,0.9,0.9,0.8,0.5,0.516749865720752,0.483250134279248,0.6944497328927405,0.6732684622341417,32.0
2323,1.5,0.9,0.9,0.8,0.6,0.5117720282274786,0.4882279717725214,0.6973859818971526,0.6827928779821754,34.0
2324,1.5,0.9,0.9,0.8,0.7,0.5062146743758638,0.49378532562413613,0.70076253218259,0.6932302572159631,34.0
2325,1.5,0.9,0.9,0.8,0.8,0.5,0.4999999999999999,0.7046685224392566,0.7046685224392562,34.0
2326,1.5,0.9,0.9,0.8,0.9,0.4930467029199901,0.5069532970800099,0.709212182023359,0.7171889881602774,37.0
2327,1.5,0.9,0.9,0.8,1.0,0.48527608367447217,0.5147239163255277,0.7145229980416087,0.7308554020989309,40.0
2328,1.5,0.9,0.9,0.9,0.5,0.5236703329349226,0.4763296670650774,0.7060798941090389,0.6768682482941826,35.0
2329,1.5,0.9,0.9,0.9,0.6,0.5187073694486788,0.48129263055132115,0.7092689410813069,0.6866680825426359,35.0
2330,1.5,0.9,0.9,0.9,0.7,0.5131614343330978,0.48683856566690215,0.7129392665795183,0.6974181831692544,1000.0
2331,1.5,0.9,0.9,0.9,0.8,0.5069532970800099,0.49304670291999,0.7171889881602774,0.709212182023359,39.0
2332,1.5,0.9,0.9,0.9,0.9,0.5,0.5,0.7221373638295954,0.7221373638295953,40.0
2333,1.5,0.9,0.9,0.9,1.0,0.49222113869972856,0.5077788613002714,0.7279271573209192,0.7362631361025157,41.0
2334,1.5,0.9,0.9,1.0,0.5,0.5313846759383436,0.46861532406165646,0.7187401457836387,0.6810663911034146,39.0
2335,1.5,0.9,0.9,1.0,0.6,0.5264440857571364,0.4735559142428636,0.7222142269881507,0.6911902630476627,37.0
2336,1.5,0.9,0.9,1.0,0.7,0.5209174133257517,0.4790825866742483,0.72621646434584,0.702308922989269,38.0
2337,1.5,0.9,0.9,1.0,0.8,0.5147239163255277,0.48527608367447217,0.7308554020989309,0.7145229980416085,39.0
2338,1.5,0.9,0.9,1.0,0.9,0.5077788613002716,0.49222113869972856,0.7362631361025156,0.727927157320919,40.0
2339,1.5,0.9,0.9,1.0,1.0,0.5,0.4999999999999999,0.7425979049029253,0.7425979049029253,42.0
2340,1.5,0.9,1.0,0.5,0.5,0.48143829098051194,0.5185617090194882,0.6517306638374957,0.6766629870916824,28.0
2341,1.5,0.9,1.0,0.5,0.6,0.4744207423970913,0.5255792576029087,0.6528064915164055,0.6866014027998694,31.0
2342,1.5,0.9,1.0,0.5,0.7,0.46654939760586556,0.5334506023941344,0.6540131875377524,0.6974041491201245,33.0
2343,1.5,0.9,1.0,0.5,0.8,0.45772435585921656,0.5422756441407832,0.6553660424079372,0.7091011592527179,1000.0
2344,1.5,0.9,1.0,0.5,0.9,0.44785571294285487,0.5521442870571451,0.6568787994072722,0.721687259074438,37.0
2345,1.5,0.9,1.0,0.5,1.0,0.43688020799058447,0.5631197920094155,0.6585610971674102,0.7351044999620886,41.0
2346,1.5,0.9,1.0,0.6,0.5,0.4861863332824696,0.5138136667175306,0.6605507880666844,0.6788026898159346,29.0
2347,1.5,0.9,1.0,0.6,0.6,0.47912276770427475,0.5208772322957254,0.6617800018053568,0.6888923308977539,32.0
2348,1.5,0.9,1.0,0.6,0.7,0.4711920955928336,0.5288079044071665,0.6631615103316653,0.6998614572505684,34.0
2349,1.5,0.9,1.0,0.6,0.8,0.4622914654823936,0.5377085345176064,0.6647137286077711,0.7117397775783938,37.0
2350,1.5,0.9,1.0,0.6,0.9,0.45232801592558225,0.5476719840744179,0.6664534596752191,0.7245204261106595,40.0
2351,1.5,0.9,1.0,0.6,1.0,0.4412360984822999,0.5587639015177002,0.6683928856398298,0.7381415854319994,41.0
2352,1.5,0.9,1.0,0.7,0.5,0.4915294330541714,0.5084705669458285,0.6702877374251096,0.6812730332300436,33.0
2353,1.5,0.9,1.0,0.7,0.6,0.4844220136117156,0.5155779863882844,0.6717009815726497,0.6915398334063928,34.0
2354,1.5,0.9,1.0,0.7,0.7,0.4764332426888468,0.5235667573111533,0.6732930007616679,0.7027044347589153,37.0
2355,1.5,0.9,1.0,0.7,0.8,0.46745689523737904,0.532543104762621,0.6750862679856049,0.7147964868399898,38.0
2356,1.5,0.9,1.0,0.7,0.9,0.45739665860862155,0.5426033413913784,0.6771016404328748,0.7278073696385919,41.0
2357,1.5,0.9,1.0,0.7,1.0,0.44618399633355127,0.5538160036664488,0.6793547908348554,0.7416709522957781,42.0
2358,1.5,0.9,1.0,0.8,0.5,0.4975593824760594,0.5024406175239406,0.6810459281864998,0.6841445825143943,35.0
2359,1.5,0.9,1.0,0.8,0.6,0.49041268522791953,0.5095873147720804,0.682680791305555,0.694620802560905,36.0
2360,1.5,0.9,1.0,0.8,0.7,0.4823696126670044,0.5176303873329957,0.684527390630684,0.7060172584291674,37.0
2361,1.5,0.9,1.0,0.8,0.8,0.47332009752075227,0.5266799024792477,0.6866135346359216,0.7183638265869579,39.0
2362,1.5,0.9,1.0,0.8,0.9,0.46316380773119525,0.5368361922688047,0.6889655284694784,0.7316501527944621,42.0
2363,1.5,0.9,1.0,0.8,1.0,0.4518287178725197,0.5481712821274805,0.6916039112485995,0.7458053460286154,44.0
2364,1.5,0.9,1.0,0.9,0.5,0.5043771073700845,0.49562289262991543,0.6929284186713683,0.6875045962379656,39.0
2365,1.5,0.9,1.0,0.9,0.6,0.497199082257982,0.5028009177420181,0.6948306294879837,0.6982306006257698,38.0
2366,1.5,0.9,1.0,0.9,0.7,0.4891092006592703,0.5108907993407297,0.6969858222907851,0.7099046950169562,41.0
2367,1.5,0.9,1.0,0.9,0.8,0.47999305987221613,0.5200069401277839,0.6994288932906388,0.7225574620539643,43.0
2368,1.5,0.9,1.0,0.9,0.9,0.46974568179915316,0.5302543182008468,0.7021935578001262,0.7361769901091652,44.0
2369,1.5,0.9,1.0,0.9,1.0,0.45829085665211833,0.5417091433478818,0.7053072310524475,0.7506872402125447,45.0
2370,1.5,0.9,1.0,1.0,0.5,0.5120877467932367,0.4879122532067633,0.7060258577841132,0.6914597755776932,41.0
2371,1.5,0.9,1.0,1.0,0.6,0.5048908185157223,0.49510918148427774,0.7082501650734029,0.702486202101275,42.0
2372,1.5,0.9,1.0,1.0,0.7,0.49676665434151945,0.5032333456584803,0.7107791767447037,0.7144957464087867,43.0
2373,1.5,0.9,1.0,1.0,0.8,0.48759604425962066,0.5124039557403792,0.7136572669680952,0.7275204799558831,45.0
2374,1.5,0.9,1.0,1.0,0.9,0.4772687243006212,0.5227312756993788,0.7169283131515127,0.7415473893597697,46.0
2375,1.5,0.9,1.0,1.0,1.0,0.4657035485623119,0.534296451437688,0.7206295343215117,0.7564950751967497,47.0
2376,1.5,1.0,0.5,0.5,0.5,0.5806688512478072,0.41933114875219285,0.7038522700540837,0.5899094005798162,20.0
2377,1.5,1.0,0.5,0.5,0.6,0.5803867928209606,0.4196132071790393,0.7059069836125608,0.5932260957188615,21.0
2378,1.5,1.0,0.5,0.5,0.7,0.5800832877769764,0.4199167122230237,0.7081224783546993,0.5967932033762999,21.0
2379,1.5,1.0,0.5,0.5,0.8,0.5797558410989506,0.4202441589010493,0.7105180404441768,0.6006396439057332,22.0
2380,1.5,1.0,0.5,0.5,0.9,0.579401565034988,0.42059843496501204,0.7131160956809114,0.6047988548515285,22.0
2381,1.5,1.0,0.5,0.5,1.0,0.5790171013243357,0.4209828986756643,0.7159428557002134,0.6093096778507249,26.0
2382,1.5,1.0,0.5,0.6,0.5,0.5877157998894997,0.41228420011050015,0.7127350736187829,0.5905005917202609,22.0
2383,1.5,1.0,0.5,0.6,0.6,0.5874759589553731,0.4125240410446269,0.7148140848338744,0.5938664118374116,22.0
2384,1.5,1.0,0.5,0.6,0.7,0.5872172842157375,0.4127827157842625,0.7170559551753517,0.5974888791763691,21.0
2385,1.5,1.0,0.5,0.6,0.8,0.5869375046140164,0.41306249538598355,0.7194802842413168,0.601397987467778,23.0
2386,1.5,1.0,0.5,0.6,0.9,0.5866339767572314,0.41336602324276855,0.7221098802657148,0.6056284820837201,23.0
2387,1.5,1.0,0.5,0.6,1.0,0.5863036075824367,0.4136963924175633,0.7249714259623643,0.6102208090232472,1000.0
2388,1.5,1.0,0.5,0.7,0.5,0.5953662614285741,0.40463373857142587,0.7221246929380516,0.5911423914059353,23.0
2389,1.5,1.0,0.5,0.7,0.6,0.5951670228091173,0.4048329771908829,0.7242204340058013,0.5945614302884065,22.0
2390,1.5,1.0,0.5,0.7,0.7,0.594951390219262,0.40504860978073814,0.7264805749515975,0.5982438693651855,21.0
2391,1.5,1.0,0.5,0.7,0.8,0.5947172902907115,0.4052827097092885,0.7289249739269237,0.6022208667936931,23.0
2392,1.5,1.0,0.5,0.7,0.9,0.5944622923827592,0.4055377076172408,0.731576759923502,0.6065285875332525,24.0
2393,1.5,1.0,0.5,0.7,1.0,0.5941835302916565,0.40581646970834323,0.73446301746798,0.6112092202239524,26.0
2394,1.5,1.0,0.5,0.8,0.5,0.6036470570488547,0.39635294295114526,0.7320013610295182,0.591837041745971,24.0
2395,1.5,1.0,0.5,0.8,0.6,0.6034853608895893,0.3965146391104107,0.7341043849248546,0.5953135259202832,25.0
2396,1.5,1.0,0.5,0.8,0.7,0.6033094297687389,0.3966905702312611,0.7363726903273868,0.5990606941391894,22.0
2397,1.5,1.0,0.5,0.8,0.8,0.6031173492237181,0.3968826507762818,0.7388263266880996,0.6031109618251216,24.0
2398,1.5,1.0,0.5,0.8,0.9,0.6029068552309268,0.3970931447690733,0.7414886679634266,0.6075020274390115,27.0
2399,1.5,1.0,0.5,0.8,1.0,0.6026752531332846,0.3973247468667154,0.7443871150510845,0.6122779631634823,26.0
2400,1.5,1.0,0.5,0.9,0.5,0.6125691577226143,0.38743084227738567,0.7423230357144571,0.5925854533183905,1000.0
2401,1.5,1.0,0.5,0.9,0.6,0.6124402185591837,0.38755978144081643,0.7444220103211082,0.5961236243968724,25.0
2402,1.5,1.0,0.5,0.9,0.7,0.6122987998203033,0.38770120017969656,0.7466863738257827,0.5999402910986275,24.0
2403,1.5,1.0,0.5,0.9,0.8,0.6121430935582269,0.3878569064417729,0.7491362886559793,0.6040692178658396,26.0
2404,1.5,1.0,0.5,0.9,0.9,0.6119709405243425,0.3880290594756575,0.7517952853701255,0.6085497491866348,26.0
2405,1.5,1.0,0.5,0.9,1.0,0.6117797440654844,0.3882202559345156,0.7546909814588421,0.613427979900721,30.0
2406,1.5,1.0,0.5,1.0,0.5,0.6221205094172082,0.3778794905827918,0.7530207397861469,0.5933866033778217,28.0
2407,1.5,1.0,0.5,1.0,0.6,0.6220176377608776,0.37798236223912235,0.7551026664439678,0.5969905579454198,1000.0
2408,1.5,1.0,0.5,1.0,0.7,0.621903510368291,0.3780964896317091,0.7573492223676374,0.6008813238383841,27.0
2409,1.5,1.0,0.5,1.0,0.8,0.6217763600549423,0.3782236399450576,0.7597805964844644,0.6050941015898522,28.0
2410,1.5,1.0,0.5,1.0,0.9,0.6216340552097686,0.37836594479023145,0.7624203784055081,0.6096699884317941,29.0
2411,1.5,1.0,0.5,1.0,1.0,0.621474006045696,0.378525993954304,0.7652962920383264,0.6146572337160843,1000.0
2412,1.5,1.0,0.6,0.5,0.5,0.5667268832672785,0.4332731167327216,0.699090525116326,0.6064064852848532,23.0
2413,1.5,1.0,0.6,0.5,0.6,0.565790361159443,0.43420963884055674,0.7014717465602179,0.6110072342451746,23.0
2414,1.5,1.0,0.6,0.5,0.7,0.564772125092968,0.4352278749070321,0.7040870038392635,0.6160094026146068,24.0
2415,1.5,1.0,0.6,0.5,0.8,0.5636615903162266,0.4363384096837733,0.7069710237348813,0.6214654151349283,25.0
2416,1.5,1.0,0.6,0.5,0.9,0.5624464073261819,0.4375535926738181,0.7101653799233871,0.6274366305972419,27.0
2417,1.5,1.0,0.6,0.5,1.0,0.5611121255760674,0.43888787442393273,0.7137201450043444,0.6339951333650669,28.0
